FILENAME,TITLE,SOURCE,DATE PUBLISHED,URL
GLOBE_AND_MAIL/HowABiologicalCacophonyOfFish.txt,How a ‘biological cacophony’ of fish sounds could help scientists understand ocean world,GLOBE AND MAIL,2023-01-24,https://www.theglobeandmail.com/canada/article-fish-sounds-could-help-scientists-understand-their-ocean-world-2/
GLOBE_AND_MAIL/ScientistsEnvisionTheSchoolOfCosmic.txt,Scientists envision the School of Cosmic Future to aid a planet on the brink,GLOBE AND MAIL,2023-04-22,https://www.theglobeandmail.com/canada/article-scientists-envision-the-school-of-cosmic-future-to-aid-a-planet-on-the/
GLOBE_AND_MAIL/LifesciencesResearchFacilitiesSproutingInVancouvers.txt,Life-sciences research facilities sprouting in Vancouver’s South Flatz,GLOBE AND MAIL,2023-04-04,https://www.theglobeandmail.com/business/industry-news/property-report/article-life-sciences-research-facilities-sprouting-in-vancouvers-south-flatz/
GLOBE_AND_MAIL/FightToCurbFoodWasteIncreasingly.txt,Fight to curb food waste increasingly turns to science,GLOBE AND MAIL,2022-12-09,https://www.theglobeandmail.com/business/international-business/article-fight-to-curb-food-waste-increasingly-turns-to-science/
GLOBE_AND_MAIL/TheScienceOfMakingAndKeeping.txt,"The science of making and keeping friends, and why psychologist Marisa Franco says it might help you live longer",GLOBE AND MAIL,2023-02-22,https://www.theglobeandmail.com/arts/books/article-psychologist-marisa-franco-on-the-science-of-making-and-keeping/
GLOBE_AND_MAIL/WantToLiveLongerStopFocusing.txt,"Want to live longer? Stop focusing on a single food and consider your overall diet, study suggests",GLOBE AND MAIL,2023-01-16,https://www.theglobeandmail.com/life/health-and-fitness/article-want-to-live-longer-stop-focusing-on-a-single-food-and-consider-your/
GLOBE_AND_MAIL/PediatriciansCanAccuratelyDiagnoseAutismSpectrum.txt,"Pediatricians can accurately diagnose autism spectrum disorder in many cases, new study suggests",GLOBE AND MAIL,2023-01-25,https://www.theglobeandmail.com/canada/article-autism-diagnose-pediatricians/
GLOBE_AND_MAIL/DaylightSavingsTimeSleepTipsIf.txt,Daylight savings time: Sleep tips if the spring forward wrecks your rest,GLOBE AND MAIL,2023-03-11,https://www.theglobeandmail.com/life/article-how-to-sleep-better/
GLOBE_AND_MAIL/WantAHealthyGutNewResearch.txt,Want a healthy gut? New research shows how exercise can help,GLOBE AND MAIL,2023-04-03,https://www.theglobeandmail.com/life/health-and-fitness/article-healthy-gut-exercise-research/
GLOBE_AND_MAIL/CanExerciseHelpBrainHealthWhat.txt,Can exercise help brain health? What two conflicting studies tell us,GLOBE AND MAIL,2023-04-10,https://www.theglobeandmail.com/life/health-and-fitness/article-exercise-cognitive-benefits/
GLOBE_AND_MAIL/WellnessNewsSleepinspiredGetawaysStayingFit.txt,"Wellness news: Sleep-inspired getaways, staying fit on the fly and Cloudsurfer runners that soften your step",GLOBE AND MAIL,2023-04-15,https://www.theglobeandmail.com/life/article-wellness-cloudsurfer-shoes-fitbench/
GLOBE_AND_MAIL/AntiinflammatoryDietImprovesFemaleFertilityStudy.txt,"Anti-inflammatory diet improves female fertility, study finds",GLOBE AND MAIL,2022-12-12,https://www.theglobeandmail.com/life/health-and-fitness/article-anti-inflammatory-diet-improves-female-fertility-study-finds/
GLOBE_AND_MAIL/FillingUpOnFlavonolsMaySlow.txt,"Filling up on flavonols may slow memory loss, finds study",GLOBE AND MAIL,2022-12-05,https://www.theglobeandmail.com/life/health-and-fitness/article-filling-up-on-flavonols-may-slow-memory-loss-finds-study/
GLOBE_AND_MAIL/AtRiskForDiabetesALowcarb.txt,"At risk for diabetes? A low-carb diet may help, study suggests",GLOBE AND MAIL,2022-11-07,https://www.theglobeandmail.com/life/health-and-fitness/article-diabetes-low-carb-diet/
GLOBE_AND_MAIL/AlbertaOilSandsEmissionsCouldBe.txt,"Alberta oil sands emissions could be underestimated by current measuring methods, study says ",GLOBE AND MAIL,2023-04-24,https://www.theglobeandmail.com/business/industry-news/energy-and-resources/article-alberta-oil-sands-emissions-could-be-underestimated-by-current/
GLOBE_AND_MAIL/ChangingSalmonHatcheryReleasePracticesCan.txt,"Changing salmon hatchery release practices can improve survival rates, B.C. study suggests",GLOBE AND MAIL,2023-03-24,https://www.theglobeandmail.com/canada/british-columbia/article-changing-salmon-hatchery-release-practices-can-improve-survival-rates/
GLOBE_AND_MAIL/WebbSpaceTelescopeFoundNoAtmosphere.txt,"Webb Space Telescope found no atmosphere at faraway Earth-sized world, study says",GLOBE AND MAIL,2023-03-27,https://www.theglobeandmail.com/world/article-webb-space-telescope-found-no-atmosphere-at-faraway-earth-sized-world/
GLOBE_AND_MAIL/ChinasMarsRoverFindsSignsOf.txt,China’s Mars rover finds signs of recent water in sand dunes,GLOBE AND MAIL,2023-04-28,https://www.theglobeandmail.com/world/article-chinas-mars-rover-finds-signs-of-recent-water-in-sand-dunes-2/
GLOBE_AND_MAIL/UsersOfOpioiddispensingMachinesOverdosedLess.txt,"Users of opioid-dispensing machines overdosed less, reported improved health: study",GLOBE AND MAIL,2023-05-15,https://www.theglobeandmail.com/canada/british-columbia/article-users-of-opioid-dispensing-machines-overdosed-less-reported-improved/
GLOBE_AND_MAIL/WhyIsYourCatMadMaybe.txt,Why is your cat mad? Maybe it’s because you’re not listening,GLOBE AND MAIL,2023-04-13,https://www.theglobeandmail.com/life/home-and-design/article-mad-cat-behaviour/
GLOBE_AND_MAIL/VolcanoPlanetTantalizesAsPotentialHaven.txt,Volcano planet tantalizes as potential haven for atmosphere and life,GLOBE AND MAIL,2023-05-17,https://www.theglobeandmail.com/canada/article-volcano-planet-tantalizes-as-potential-haven-for-atmosphere-and-life/
GLOBE_AND_MAIL/EndangeredWhalePopulationNowThreatenedBy.txt,"Endangered whale population now threatened by inbreeding, study finds",GLOBE AND MAIL,2023-03-24,https://www.theglobeandmail.com/canada/british-columbia/article-endangered-whale-population-now-threatened-by-in-breeding-research-has/
GLOBE_AND_MAIL/NewStudyLooksAtHowTo.txt,New study looks at how to eliminate hepatitis C in First Nations communities,GLOBE AND MAIL,2023-04-11,https://www.theglobeandmail.com/canada/article-hepatitis-c-indigenous-communities/
GLOBE_AND_MAIL/TheGlassCeilingMayBeDinged.txt,"The glass ceiling may be dinged, but study shows a new barrier for women – glass walls",GLOBE AND MAIL,2023-05-01,https://www.theglobeandmail.com/business/careers/management/article-the-glass-ceiling-may-be-dinged-but-study-shows-a-new-barrier-for/
GLOBE_AND_MAIL/WhatMadeBeethovenSickDnaFrom.txt,What made Beethoven sick? DNA from his hair offers clues,GLOBE AND MAIL,2023-03-22,https://www.theglobeandmail.com/world/article-what-made-beethoven-sick-dna-from-his-hair-offers-clues-2/
GLOBE_AND_MAIL/VolcanologistsLookToMountGaribaldiFor.txt,Volcanologists look to Mount Garibaldi for greater understanding of volcanic activity,GLOBE AND MAIL,2023-04-11,https://www.theglobeandmail.com/canada/british-columbia/article-volcanologists-look-to-mount-garibaldi-for-greater-understanding-of/
GLOBE_AND_MAIL/IntriguingMoonWaterSourceFoundIn.txt,Intriguing moon water source found in glass beads from impacts,GLOBE AND MAIL,2023-03-27,https://www.theglobeandmail.com/world/article-intriguing-moon-water-source-found-in-glass-beads-from-impacts-2/
GLOBE_AND_MAIL/WesternCanadaStudyCastsDoubtOn.txt,"Western Canada: Study casts doubt on underground communication between trees, fungi ",GLOBE AND MAIL,2023-02-15,https://www.theglobeandmail.com/canada/british-columbia/article-western-canada-study-casts-doubt-on-underground-communication-between/
GLOBE_AND_MAIL/ScientistsExplainAlienCometOumuamuasStrange.txt,Scientists explain alien comet ‘Oumuamua’s strange acceleration,GLOBE AND MAIL,2023-03-23,https://www.theglobeandmail.com/world/article-scientists-explain-alien-comet-oumuamuas-strange-acceleration-2/
GLOBE_AND_MAIL/TreesCommunicatingViaFungalNetworksHas.txt,Trees communicating via fungal networks has become a popular theory. These scientists say the evidence is scarce,GLOBE AND MAIL,2023-02-14,https://www.theglobeandmail.com/canada/article-trees-communicating-via-fungal-networks-has-become-a-popular-theory/
GLOBE_AND_MAIL/TheWealthOfYourNeighbourhoodCan.txt,"The wealth of your neighbourhood can affect your chances of surviving a heart attack, study shows",GLOBE AND MAIL,2023-04-04,https://www.theglobeandmail.com/canada/article-heart-attack-patients-neighbourhoods-study/
GLOBE_AND_MAIL/IntensityOfGlobalFloodsAndDroughts.txt,"Intensity of global floods and droughts has ‘sharply’ risen over past 20 years, study says ",GLOBE AND MAIL,2023-03-13,https://www.theglobeandmail.com/world/article-intensity-of-global-floods-and-droughts-has-sharply-risen-over-past-20/
GLOBE_AND_MAIL/ScientistsSeeSignsOfActiveVolcanoes.txt,Scientists see signs of active volcanoes on Venus,GLOBE AND MAIL,2023-03-15,https://www.theglobeandmail.com/world/article-new-analysis-reveals-dynamic-volcanism-on-venus-2/
GLOBE_AND_MAIL/CalgaryResearchersToLookAtAging.txt,Calgary researchers to look at aging brain as study says vitamin D prevents dementia,GLOBE AND MAIL,2023-03-01,https://www.theglobeandmail.com/canada/article-calgary-researchers-to-look-at-aging-brain-as-study-says-vitamin-d/
GLOBE_AND_MAIL/AlbertaQuakeIn2022CausedBy.txt,"Alberta quake in 2022 caused by pressure from oil sands wastewater being injected underground, Stanford study finds",GLOBE AND MAIL,2023-03-23,https://www.theglobeandmail.com/business/article-alberta-earthquake-oil-sands/
MASSIVE_SCI/ToSaveTheReefsSaveThe.txt,"To save the reefs, save the trees and the soil they grow in",MASSIVE SCI,2021-11-22,https://massivesci.com/articles/soil-runoff-reef-tree-planting/
MASSIVE_SCI/ThisEarthDayTurnYourFuneral.txt,"This Earth Day, turn your funeral into an ecoburial",MASSIVE SCI,2021-04-22,https://massivesci.com/articles/ecofriendly-cremation-burial-eternal-reefs-sustainability-earth-day/
MASSIVE_SCI/HawksbillSeaTurtlesAreAdventurousDuring.txt,Hawksbill sea turtles are adventurous during the day but keep to the reef at night,MASSIVE SCI,2021-08-16,https://massivesci.com/notes/sea-turtle-habitat-us-virgin-islands/
MASSIVE_SCI/ChangingYourMicrobiomeCouldBeAs.txt,Changing your microbiome could be as easy as taking a walk in the park,MASSIVE SCI,2021-06-25,https://massivesci.com/articles/outdoor-green-space-microbiome-benefits-soil-air/
MASSIVE_SCI/NewEvidenceForTheFirstLife.txt,New evidence for the first life on land comes from an ancient microbial fingerprint,MASSIVE SCI,2020-09-16,https://massivesci.com/articles/bacterial-soil-crust-first-life-land-evolved/
MASSIVE_SCI/WildfiresAreBurningWithAnIntensity.txt,Wildfires are burning with an intensity that microbial communities haven’t evolved to endure,MASSIVE SCI,2020-08-19,https://massivesci.com/articles/soil-wildfires-synthetic-biology/
MASSIVE_SCI/FarawayCitiesAreSendingTheirHeat.txt,Faraway cities are sending their heat to the Arctic's ecosystem,MASSIVE SCI,2020-05-04,https://massivesci.com/articles/urban-heating-greening-climate-change-arctic/
MASSIVE_SCI/WildfiresInCanadaAreBurningDown.txt,Wildfires in Canada are burning down forests of mushrooms,MASSIVE SCI,2019-08-19,https://massivesci.com/articles/wildfire-boreal-forest-fungal-diversity-climate-change-healthy-soil-ecosystem/
MASSIVE_SCI/ClimateChangeIsTopplingTreeFrogs.txt,Climate change is toppling tree frogs from rainforest canopies,MASSIVE SCI,2020-07-13,https://massivesci.com/articles/tree-frogs-canopy-treetops-rainforest-climate-change/
MASSIVE_SCI/GeneticEngineeringCanSaveTheAmerican.txt,Genetic engineering can save the American chestnut tree from a deadly fungus,MASSIVE SCI,2020-12-18,https://massivesci.com/articles/chestnut-tree-genetic-engineering-blight-fungus-resistance/
MASSIVE_SCI/TheGenesOf600YearoldGinkgoTrees.txt,The genes of 600-year-old ginkgo trees are just as active as their teenage counterparts ,MASSIVE SCI,2020-06-01,https://massivesci.com/articles/gingko-tree-longevity-gene-activity-evolutionarily-unique/
MASSIVE_SCI/ClimateChangeWillMakeAllergySufferers.txt,Climate change will make allergy sufferers suffer a little bit longer each year,MASSIVE SCI,2020-05-18,https://massivesci.com/articles/seasonal-allergies-pollen-climate-change-ragweed/
MASSIVE_SCI/AClimateChangeAnUnstoppableMovement.txt,A Climate Change: An Unstoppable Movement Takes Hold ,MASSIVE SCI,2019-10-03,https://massivesci.com/articles/un-climate-action-guterres-secretary-general/
MASSIVE_SCI/ScientistsTurnToAChemicalTrick.txt,Scientists turn to a chemical trick to fool flies into eating bitter chow,MASSIVE SCI,2021-06-01,https://massivesci.com/notes/bitter-flies-drosophila-taste-toxic-chemistry/
MASSIVE_SCI/BacillusBacteriaCanKeepFruitsAnd.txt,Bacillus bacteria can keep fruits and vegetables free of Listeria,MASSIVE SCI,2021-01-23,https://massivesci.com/notes/bacillus-listeria-biocontrol-fruits-vegetables/
MASSIVE_SCI/SugarMayTriggerInflammatoryBowelDisease.txt,Sugar may trigger inflammatory bowel disease by breaking down gut mucus,MASSIVE SCI,2021-01-13,https://massivesci.com/articles/ibd-sugar-western-diet-microbiome/
MASSIVE_SCI/MisinformationIsKeepingInvasiveDestructiveLionfish.txt,"Misinformation is keeping invasive, destructive lionfish around",MASSIVE SCI,2020-11-16,https://massivesci.com/articles/lionfish-food-invasive-species-venon-cooking-virgin-islands/
MASSIVE_SCI/ScientistsFindAShortcutToMake.txt,Scientists find a shortcut to make a rare — and possibly healthier — sugar,MASSIVE SCI,2020-09-07,https://massivesci.com/articles/rare-sugar-chemistry-nutrition-organic/
MASSIVE_SCI/CouldWildFisheriesKeepUsAlive.txt,Could wild fisheries keep us alive after a global nuclear war?,MASSIVE SCI,2020-12-22,https://massivesci.com/notes/nuclear-war-fish-fisheries-doomsday/
MASSIVE_SCI/DontFeedTheBearsItShortens.txt,Don't feed the bears. It shortens their telomeres,MASSIVE SCI,2020-05-06,https://massivesci.com/articles/should-humans-feed-bears-hibernation-telomeres/
MASSIVE_SCI/BiologyIsASpectrum.txt,Biology is a spectrum,MASSIVE SCI,2021-11-30,https://massivesci.com/articles/biology-spectrum-genes-species-sex/
MASSIVE_SCI/ANewlyDiscoveredCryospheredwellingYeastStays.txt,A newly discovered cryosphere-dwelling yeast stays alive by making ethanol,MASSIVE SCI,2021-11-29,https://massivesci.com/notes/cryosphere-cold-ethanol-yeast-microbes/
MASSIVE_SCI/UrbanizationIncreasesRiskForKneeOsteoarthritis.txt,"Urbanization increases risk for knee osteoarthritis, even in young children",MASSIVE SCI,2021-11-29,https://massivesci.com/articles/urbanization-rural-agriculture-knee-osteoarthritis/
MASSIVE_SCI/NewDeviceBlendsSecretsOfBeetles.txt,New device blends secrets of beetles and cacti to pull water from fog,MASSIVE SCI,2021-09-24,https://massivesci.com/articles/water-biomimicry-cactus-beetle-desert/
MASSIVE_SCI/ToShopSustainablyForClothingStop.txt,"To shop sustainably for clothing, stop shopping",MASSIVE SCI,2021-10-25,https://massivesci.com/articles/co2-emissions-clothing-manufacturing-fast-fashion/
MASSIVE_SCI/TitaniumStuddedWithSilverAndCopper.txt,Titanium studded with silver and copper makes harvesting energy from the Sun more efficient,MASSIVE SCI,2021-07-19,https://massivesci.com/articles/titanium-dioxide-plasmonics-solar-energy/
MASSIVE_SCI/AHumanelephantConflictVideoGameMay.txt,A human-elephant conflict video game may bolster conservation efforts,MASSIVE SCI,2021-07-01,https://massivesci.com/articles/human-elephant-conflict-wildlife-social-equity/
MASSIVE_SCI/TheWealthyAreHoardingLivableHomes.txt,The wealthy are hoarding livable homes as climate change makes land uninhabitable,MASSIVE SCI,2021-06-23,https://massivesci.com/articles/climate-change-gentrification-miami-norfolk-flagstaff/
MASSIVE_SCI/PeopleExposedToChernobylsRadiationDont.txt,People exposed to Chernobyl's radiation don't pass mutations to their children,MASSIVE SCI,2021-05-24,https://massivesci.com/notes/chernobyl-radiation-nuclear-dna-mutation-stigma/
MASSIVE_SCI/LivingNearASuperfundSiteShortens.txt,Living near a Superfund site shortens life expectancy for low-income residents ,MASSIVE SCI,2021-05-17,https://massivesci.com/notes/superfund-socioeconomic-life-expectancy-systemic/
MASSIVE_SCI/ResearchersFindTheMoleculesInBurning.txt,Researchers find the molecules in burning trees that cause — and suppress — health problems,MASSIVE SCI,2021-05-27,https://massivesci.com/notes/wildfire-trees-toxicity-methoxyphenols/
MASSIVE_SCI/YourOwnYardCouldHelpReverse.txt,Your own yard could help reverse global insect declines,MASSIVE SCI,2021-03-22,https://massivesci.com/articles/native-plants-insect-declines-landscaping/
MASSIVE_SCI/ReintroducingPredatorsDoesntAlwaysRebalanceEcosystems.txt,Reintroducing predators doesn't always rebalance ecosystems,MASSIVE SCI,2021-03-05,https://massivesci.com/articles/predator-reintroduction-yellowstone-trophic-cascade/
MASSIVE_SCI/MountainLionsSwitchUpTheirSleep.txt,Mountain lions switch up their sleep schedules to find prey in one of Patagonia's most extreme landscapes,MASSIVE SCI,2021-01-15,https://massivesci.com/articles/mountain-lions-vicuna-predator-prey-wildlife-conflict-nocturnal-strategy/
MASSIVE_SCI/ChemicalsCalledSvocsEmittedFromHousehold.txt,"Chemicals called SVOCs, emitted from household objects, are altering children's microbiomes",MASSIVE SCI,2021-01-06,https://massivesci.com/articles/chemical-exposure-svoc-children-microbiomes/
MASSIVE_SCI/ThisIsHowClimateChangeIs.txt,This is how climate change is reshaping the entire planet,MASSIVE SCI,2020-12-09,https://massivesci.com/articles/climate-change-explainer-ocean-acidification-greenhouse/
MASSIVE_SCI/BroodParasitesAreQuitePickyAbout.txt,"Brood parasites are quite picky about who they offload their kids on, depending on the climate",MASSIVE SCI,2020-11-02,https://massivesci.com/articles/brood-parasites-climate-cuckoo-cowbird/
MASSIVE_SCI/TheOceansContainVastMineralResources.txt,The oceans contain vast mineral resources. Can the deep sea be mined without catastrophic results?,MASSIVE SCI,2020-10-28,https://massivesci.com/articles/deep-sea-mining-ocean-industry/
MASSIVE_SCI/PolarBearNumbersAreRisingIn.txt,Polar bear numbers are rising in a once too-frigid Arctic basin,MASSIVE SCI,2020-11-04,https://massivesci.com/articles/polar-bear-kane-basin-greenland-canada-climate-annual-ice/
MASSIVE_SCI/SorryYourHouseplantsArentActuallyPurifying.txt,"Sorry, your houseplants aren't actually purifying your apartment's air",MASSIVE SCI,2020-01-31,https://massivesci.com/articles/houseplants-air-pollution-quality-vocs-indoors-nasa-study/
NATIONAL_GEOGRAPHIC/HowCanYouTellIfA.txt,How can you tell if a photo is AI generated? Here are some tips.,NATIONAL GEOGRAPHIC,2023-04-20,https://www.nationalgeographic.com/science/article/how-can-you-tell-if-a-photo-is-ai-generated-here-are-some-tips
NATIONAL_GEOGRAPHIC/CanTrackingYourPeriodLeadTo.txt,Can tracking your period lead to a better workout?,NATIONAL GEOGRAPHIC,2023-04-19,https://www.nationalgeographic.com/science/article/menstrual-cycle-exercise-sync-myth-science
NATIONAL_GEOGRAPHIC/PlantsCanTalkYesReallyHeres.txt,"Plants can talk. Yes, really. Here’s how.",NATIONAL GEOGRAPHIC,2023-04-12,https://www.nationalgeographic.com/science/article/plants-can-talk-yes-really-heres-how
NATIONAL_GEOGRAPHIC/HowAmberCreatesExquisiteFossils.txt,​How amber creates exquisite fossils,NATIONAL GEOGRAPHIC,2023-04-06,https://www.nationalgeographic.com/science/article/what-is-amber-fossils-science
NATIONAL_GEOGRAPHIC/ProbioticsPrebioticsPostbioticsWhatsTheDifference.txt,"Probiotics, prebiotics, postbiotics. What’s the difference?",NATIONAL GEOGRAPHIC,2023-03-30,https://www.nationalgeographic.com/science/article/probiotics-prebiotics-postbiotics-the-difference-microbiome-fermentation-yogurt
NATIONAL_GEOGRAPHIC/WhyDoSomeLoveToExercise.txt,Why do some love to exercise? It might be their microbiome.,NATIONAL GEOGRAPHIC,2023-03-24,https://www.nationalgeographic.com/science/article/why-people-love-exercise-microbiome
NATIONAL_GEOGRAPHIC/AsteroidsVsCometsHowDoThey.txt,"Asteroids vs. comets: How do they differ, and do they pose a threat to Earth?",NATIONAL GEOGRAPHIC,2023-03-24,https://www.nationalgeographic.com/science/article/asteroids-comets
NATIONAL_GEOGRAPHIC/ColonCancerIsRisingAmongYoung.txt,Colon cancer is rising among young adults. Here are signs to watch for.,NATIONAL GEOGRAPHIC,2023-03-16,https://www.nationalgeographic.com/science/article/colon-cancer-increasing-young-adults-symptoms
NATIONAL_GEOGRAPHIC/WhatIsTheMultiverseandIsThere.txt,What is the multiverse—and is there any evidence it really exists?,NATIONAL GEOGRAPHIC,2023-03-13,https://www.nationalgeographic.com/science/article/what-is-the-multiverse
NATIONAL_GEOGRAPHIC/WhyEveningsCanBeHarderOn.txt,Why evenings can be harder on people with dementia—and how to cope,NATIONAL GEOGRAPHIC,2023-03-02,https://www.nationalgeographic.com/science/article/sundowning-syndrome-symptoms-causes-treatments
NATIONAL_GEOGRAPHIC/HowLivingNearARailroadCan.txt,How living near a railroad can harm your health,NATIONAL GEOGRAPHIC,2023-02-22,https://www.nationalgeographic.com/science/article/health-risks-living-near-railroads-east-palestine-trains
NATIONAL_GEOGRAPHIC/WhatCausesEarthquakes.txt,What causes earthquakes?,NATIONAL GEOGRAPHIC,2023-02-06,https://www.nationalgeographic.com/environment/article/earthquakes
NATIONAL_GEOGRAPHIC/AGreenCometIsPassingBy.txt,A green comet is passing by Earth. Here’s how to see it.,NATIONAL GEOGRAPHIC,2023-02-01,https://www.nationalgeographic.com/science/article/how-to-see-green-comet-c2022-e3-ztf
NATIONAL_GEOGRAPHIC/TheScienceBehindSeasonalDepression.txt,The science behind seasonal depression,NATIONAL GEOGRAPHIC,2023-01-27,https://www.nationalgeographic.com/science/article/seasonal-affective-disorder-depression-winter-blues
NATIONAL_GEOGRAPHIC/FeelingSickHeresHowDifferentCold.txt,Feeling sick? Here’s how different cold and flu drugs work,NATIONAL GEOGRAPHIC,2023-01-11,https://www.nationalgeographic.com/science/article/feeling-under-the-weather-heres-how-different-common-drugs-work
NATIONAL_GEOGRAPHIC/ScientistsJustMappedHawaiisVolcanicUnderbelly.txt,Scientists just mapped Hawaii’s volcanic underbelly in stunning detail,NATIONAL GEOGRAPHIC,2022-12-22,https://www.nationalgeographic.com/science/article/scientists-mapped-hawaiis-volcanic-underbelly-in-stunning-detail
NATIONAL_GEOGRAPHIC/ScientistsAchieveABreakthroughInNuclear.txt,Scientists achieve a breakthrough in nuclear fusion. Here’s what it means.,NATIONAL GEOGRAPHIC,2022-12-13,https://www.nationalgeographic.com/science/article/scientists-achieve-breakthrough-nuclear-fusion
NATIONAL_GEOGRAPHIC/HawaiisMaunaLoaEruptsForThe.txt,Hawaii’s Mauna Loa erupts for the first time in 38 years. What happens next?,NATIONAL GEOGRAPHIC,2022-11-28,https://www.nationalgeographic.com/science/article/hawaii-mauna-loa-erupts-largest-active-volcano-reawakens
NATIONAL_GEOGRAPHIC/RsvIsSurgingAmongKidsheresWhat.txt,RSV is surging among kids—here's what you need to know,NATIONAL GEOGRAPHIC,2022-11-01,https://www.nationalgeographic.com/science/article/rsv-is-surging-among-kids-but-scientists-have-a-plan-to-stop-it
NATIONAL_GEOGRAPHIC/AirPollutionLinkedToBipolarDisorder.txt,"Air pollution linked to bipolar disorder, depression",NATIONAL GEOGRAPHIC,2019-08-20,https://www.nationalgeographic.com/environment/article/air-pollution-linked-to-bipolar-disorder-depression
NATIONAL_GEOGRAPHIC/YourCatCanRecognizeYourVoice.txt,"Your cat can recognize your voice. Yes, really.",NATIONAL GEOGRAPHIC,2022-10-25,https://www.nationalgeographic.com/animals/article/your-cat-can-recognize-your-voice
NATIONAL_GEOGRAPHIC/GiantWaterBugsEatTurtlesDucklings.txt,"Giant water bugs eat turtles, ducklings, and even snakes",NATIONAL GEOGRAPHIC,2019-04-03,https://www.nationalgeographic.com/animals/article/giant-water-bugs-ducklings-snakes-predators
NATIONAL_GEOGRAPHIC/MassSharkExtinctionTriggeredByDinosaurkilling.txt,Mass Shark Extinction Triggered by Dinosaur-Killing Asteroid,NATIONAL GEOGRAPHIC,2018-08-02,https://www.nationalgeographic.com/science/article/news-shark-dinosaur-asteroid-extinction
NATIONAL_GEOGRAPHIC/GhostlyImageOfScottishQueenFound.txt,Ghostly Image of Scottish Queen Found Beneath Painting,NATIONAL GEOGRAPHIC,2017-10-31,https://www.nationalgeographic.com/history/article/hidden-painting-mary-queen-scotland-maitland-x-ray-spd
NATIONAL_GEOGRAPHIC/WatchHowMaggotsHelpSolveCrimes.txt,Watch How Maggots Help Solve Crimes,NATIONAL GEOGRAPHIC,2014-10-29,https://www.nationalgeographic.com/animals/article/141029-maggot-flies-bodies-video-forensics-science
NATIONAL_GEOGRAPHIC/CuteKillersGraySealsMaulSuffocate.txt,"Cute Killers? Gray Seals Maul, Suffocate Seals and Porpoises, Studies Say",NATIONAL GEOGRAPHIC,2015-02-03,https://www.nationalgeographic.com/animals/article/150203-seals-porpoises-hunting-predators-animals-science
NATIONAL_GEOGRAPHIC/LemurHeadgearHelpsResearchersProbePrehistory.txt,Lemur Headgear Helps Researchers Probe Prehistory,NATIONAL GEOGRAPHIC,2012-10-08,https://www.nationalgeographic.com/science/article/fancy-lemur-headgear-helps-researchers-probe-prehistory
NATIONAL_GEOGRAPHIC/PaleoProfileTheHeadOfThe.txt,Paleo Profile: The Head of the Devil,NATIONAL GEOGRAPHIC,2015-11-27,https://www.nationalgeographic.com/science/article/paleo-profile-the-head-of-the-devil
NATIONAL_GEOGRAPHIC/NasaProbeSpiesGiantHurricaneOn.txt,NASA Probe Spies Giant Hurricane on Saturn,NATIONAL GEOGRAPHIC,2013-05-03,https://www.nationalgeographic.com/science/article/130501-saturn-hurricane-north-pole-space-science
NATIONAL_GEOGRAPHIC/IsDrugresistantStaphAWorkHazard.txt,Is Drug-Resistant Staph A Work Hazard for Farm Workers?,NATIONAL GEOGRAPHIC,2015-05-02,https://www.nationalgeographic.com/science/article/mrsa-swine-workers
NATIONAL_GEOGRAPHIC/WhatGivesEliteEverestClimbersTheir.txt,What Gives Elite Everest Climbers Their Edge?,NATIONAL GEOGRAPHIC,2013-05-16,https://www.nationalgeographic.com/adventure/article/130516-everest-health-medicine-science-athlete-climb
NATIONAL_GEOGRAPHIC/ShouldYouDrinkChocolateMilkAfter.txt,Should you drink chocolate milk after a workout?,NATIONAL GEOGRAPHIC,2023-05-12,https://www.nationalgeographic.com/science/article/chocolate-milk-recovery-drink-endurance-exercise
NATIONAL_GEOGRAPHIC/RemotecontrolPenguinRoversFoolBirdsBoost.txt,"Remote-Control Penguin Rovers Fool Birds, Boost Science",NATIONAL GEOGRAPHIC,2014-11-06,https://www.nationalgeographic.com/animals/article/141104-penguins-rovers-animals-science-technology
NATIONAL_GEOGRAPHIC/WatchingWindTurbinesInSnowSheds.txt,Watching Wind Turbines in Snow Sheds Light on Inefficiencies,NATIONAL GEOGRAPHIC,2014-06-25,https://www.nationalgeographic.com/science/article/140624-wind-turbine-turbulence-snow-study
NATIONAL_GEOGRAPHIC/FindingNewWaysToThinkAbout.txt,Finding New Ways to Think About Water,NATIONAL GEOGRAPHIC,2012-12-07,https://www.nationalgeographic.com/culture/article/finding-new-ways-to-think-about-water
NATIONAL_GEOGRAPHIC/WhyTheNorthernLightsAreShowing.txt,Why the northern lights are showing up in unexpected places,NATIONAL GEOGRAPHIC,2023-05-17,https://www.nationalgeographic.com/science/article/auroras
NATIONAL_GEOGRAPHIC/YourAgingBrainWillBeIn.txt,Your Aging Brain Will Be in Better Shape If You've Taken Music Lessons,NATIONAL GEOGRAPHIC,2014-01-03,https://www.nationalgeographic.com/culture/article/140103-music-lessons-brain-aging-cognitive-neuroscience
NATIONAL_GEOGRAPHIC/WhatAreHurricanesTyphoonsAndCyclones.txt,"What are hurricanes, typhoons, and cyclones?",NATIONAL GEOGRAPHIC,2023-05-17,https://www.nationalgeographic.com/environment/article/hurricanes-typhoons-cyclones
